2;15;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
5;7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
8;3;2;3;6;3;8;5;4;6;10;3;9;6;5
2;3;7;9;3;8;2;8;6;2;8;4;9;9;5
1;0;0;1;0;0;0;0;0;0;0;1;0;1;0
0;0;0;0;1;0;0;1;1;0;0;0;0;0;0
0;0;1;1;0;0;0;0;0;0;0;1;1;0;0
1;0;1;0;0;0;0;0;1;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;1;1;0;1;0
1;0;0;0;0;1;0;1;0;1;1;0;0;1;1
1;0;0;1;0;1;0;1;0;0;1;0;0;0;1
0;1;0;0;0;0;0;0;0;0;1;0;1;0;0
0;0;0;0;0;0;0;0;1;0;0;0;1;0;1
0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;0;0;0;0;1;1;0;0;1;0;1
0;1;0;0;1;0;1;1;0;0;0;0;0;1;0
0;0;0;0;0;0;1;1;0;0;1;1;1;0;0
0;0;1;0;0;0;0;0;0;1;0;0;0;1;0
1;1;0;1;1;1;1;0;0;0;0;0;0;0;0
